true,pred
1.000000000000000000e+00,1.000637650489807129e+00
1.000000000000000000e+00,1.000601172447204590e+00
1.000000000000000000e+00,1.000470757484436035e+00
1.000000000000000000e+00,1.000637292861938477e+00
1.000000000000000000e+00,1.000603795051574707e+00
1.000000000000000000e+00,1.000579237937927246e+00
1.000000000000000000e+00,1.000566005706787109e+00
1.000000000000000000e+00,1.000086545944213867e+00
1.000000000000000000e+00,1.000553727149963379e+00
1.000000000000000000e+00,1.000349521636962891e+00
1.000000000000000000e+00,1.000656485557556152e+00
1.000000000000000000e+00,1.000494599342346191e+00
1.000000000000000000e+00,1.000643610954284668e+00
1.000000000000000000e+00,1.000624418258666992e+00
1.000000000000000000e+00,1.000672221183776855e+00
1.000000000000000000e+00,1.000664114952087402e+00
1.000000000000000000e+00,1.000550270080566406e+00
1.000000000000000000e+00,1.014894723892211914e+00
1.000000000000000000e+00,1.014865159988403320e+00
1.000000000000000000e+00,1.014817237854003906e+00
1.000000000000000000e+00,1.014696717262268066e+00
1.000000000000000000e+00,1.014738440513610840e+00
1.000000000000000000e+00,1.014822244644165039e+00
1.000000000000000000e+00,1.014848709106445312e+00
1.000000000000000000e+00,1.014817476272583008e+00
1.000000000000000000e+00,1.014826536178588867e+00
1.000000000000000000e+00,1.014728307723999023e+00
1.000000000000000000e+00,1.014827966690063477e+00
1.000000000000000000e+00,1.014870166778564453e+00
1.000000000000000000e+00,1.014762759208679199e+00
1.000000000000000000e+00,1.014842510223388672e+00
1.000000000000000000e+00,1.014720916748046875e+00
1.000000000000000000e+00,1.014754295349121094e+00
1.000000000000000000e+00,1.014727115631103516e+00
1.000000000000000000e+00,1.014759540557861328e+00
1.000000000000000000e+00,1.014833569526672363e+00
1.000000000000000000e+00,1.014742374420166016e+00
1.000000000000000000e+00,1.014422416687011719e+00
1.000000000000000000e+00,1.014782905578613281e+00
1.000000000000000000e+00,1.014786243438720703e+00
1.000000000000000000e+00,1.014663457870483398e+00
1.000000000000000000e+00,1.014855623245239258e+00
1.000000000000000000e+00,1.014407396316528320e+00
1.000000000000000000e+00,1.014540672302246094e+00
1.000000000000000000e+00,1.014773130416870117e+00
1.000000000000000000e+00,1.014796733856201172e+00
1.000000000000000000e+00,1.014751076698303223e+00
1.000000000000000000e+00,1.014868021011352539e+00
1.000000000000000000e+00,1.014765739440917969e+00
1.000000000000000000e+00,1.014729261398315430e+00
1.000000000000000000e+00,1.014836549758911133e+00
1.000000000000000000e+00,1.014747858047485352e+00
1.000000000000000000e+00,1.014831066131591797e+00
1.000000000000000000e+00,1.014751434326171875e+00
1.000000000000000000e+00,1.014806866645812988e+00
1.000000000000000000e+00,1.014714241027832031e+00
1.000000000000000000e+00,1.014642715454101562e+00
1.000000000000000000e+00,1.014733314514160156e+00
1.000000000000000000e+00,1.014569878578186035e+00
1.000000000000000000e+00,1.014577507972717285e+00
1.000000000000000000e+00,1.014631748199462891e+00
1.000000000000000000e+00,1.014637470245361328e+00
1.000000000000000000e+00,1.014851212501525879e+00
1.000000000000000000e+00,1.014760255813598633e+00
1.000000000000000000e+00,1.014819383621215820e+00
1.000000000000000000e+00,1.014768242835998535e+00
1.000000000000000000e+00,1.014809131622314453e+00
1.000000000000000000e+00,1.014736294746398926e+00
1.000000000000000000e+00,1.014492034912109375e+00
1.000000000000000000e+00,1.014886617660522461e+00
1.000000000000000000e+00,1.014812707901000977e+00
1.000000000000000000e+00,1.014548301696777344e+00
1.000000000000000000e+00,1.013932228088378906e+00
1.000000000000000000e+00,1.014816284179687500e+00
1.000000000000000000e+00,1.014134407043457031e+00
1.000000000000000000e+00,1.014661312103271484e+00
1.000000000000000000e+00,1.014049053192138672e+00
1.000000000000000000e+00,1.014828443527221680e+00
1.000000000000000000e+00,1.013184905052185059e+00
1.000000000000000000e+00,1.014683485031127930e+00
1.000000000000000000e+00,1.013984441757202148e+00
1.000000000000000000e+00,1.014456272125244141e+00
1.000000000000000000e+00,1.014452815055847168e+00
1.000000000000000000e+00,1.013334035873413086e+00
1.000000000000000000e+00,1.011916041374206543e+00
1.000000000000000000e+00,1.013147592544555664e+00
1.000000000000000000e+00,1.012360572814941406e+00
1.000000000000000000e+00,1.013255238533020020e+00
1.000000000000000000e+00,1.013074398040771484e+00
1.000000000000000000e+00,1.012305021286010742e+00
1.000000000000000000e+00,1.013514041900634766e+00
1.000000000000000000e+00,1.012249708175659180e+00
1.000000000000000000e+00,1.012912511825561523e+00
1.000000000000000000e+00,1.012916088104248047e+00
1.000000000000000000e+00,1.013184666633605957e+00
1.000000000000000000e+00,1.013546228408813477e+00
1.000000000000000000e+00,1.012742280960083008e+00
1.000000000000000000e+00,1.012987136840820312e+00
1.000000000000000000e+00,1.012299895286560059e+00
1.000000000000000000e+00,1.011200666427612305e+00
1.000000000000000000e+00,1.011316537857055664e+00
1.000000000000000000e+00,1.012443900108337402e+00
1.000000000000000000e+00,1.011622667312622070e+00
1.000000000000000000e+00,1.011257171630859375e+00
1.000000000000000000e+00,1.009131312370300293e+00
1.000000000000000000e+00,1.010365605354309082e+00
1.000000000000000000e+00,1.013069868087768555e+00
1.000000000000000000e+00,1.010034084320068359e+00
1.000000000000000000e+00,1.011865019798278809e+00
1.000000000000000000e+00,1.012025475502014160e+00
1.000000000000000000e+00,1.010357856750488281e+00
1.000000000000000000e+00,1.010601401329040527e+00
1.000000000000000000e+00,1.007688760757446289e+00
1.000000000000000000e+00,1.010775923728942871e+00
1.000000000000000000e+00,1.007423639297485352e+00
1.000000000000000000e+00,1.006619691848754883e+00
1.000000000000000000e+00,1.009092807769775391e+00
1.000000000000000000e+00,1.009346008300781250e+00
1.000000000000000000e+00,1.008787393569946289e+00
1.000000000000000000e+00,1.010422348976135254e+00
1.000000000000000000e+00,1.010119199752807617e+00
1.000000000000000000e+00,1.008876442909240723e+00
1.000000000000000000e+00,1.009792923927307129e+00
1.000000000000000000e+00,1.008938789367675781e+00
1.000000000000000000e+00,1.012120604515075684e+00
1.000000000000000000e+00,1.009237647056579590e+00
1.000000000000000000e+00,1.009847402572631836e+00
1.000000000000000000e+00,1.009156584739685059e+00
1.000000000000000000e+00,1.010599851608276367e+00
1.000000000000000000e+00,1.011283516883850098e+00
1.000000000000000000e+00,1.011140108108520508e+00
1.000000000000000000e+00,1.009119749069213867e+00
1.000000000000000000e+00,1.010189175605773926e+00
1.000000000000000000e+00,1.007915973663330078e+00
1.000000000000000000e+00,1.008459925651550293e+00
1.000000000000000000e+00,1.005020380020141602e+00
1.000000000000000000e+00,1.008746981620788574e+00
1.000000000000000000e+00,1.010338902473449707e+00
1.000000000000000000e+00,1.008611559867858887e+00
1.000000000000000000e+00,1.011734008789062500e+00
1.000000000000000000e+00,1.006401658058166504e+00
1.000000000000000000e+00,1.011256098747253418e+00
1.000000000000000000e+00,1.003244519233703613e+00
1.000000000000000000e+00,1.009818434715270996e+00
1.000000000000000000e+00,1.008236765861511230e+00
1.000000000000000000e+00,1.007198452949523926e+00
1.000000000000000000e+00,1.009878993034362793e+00
1.000000000000000000e+00,1.007296800613403320e+00
1.000000000000000000e+00,1.000767946243286133e+00
1.000000000000000000e+00,1.006171941757202148e+00
1.000000000000000000e+00,1.006132602691650391e+00
1.000000000000000000e+00,1.002781152725219727e+00
1.000000000000000000e+00,1.001592755317687988e+00
1.000000000000000000e+00,9.869011044502258301e-01
1.000000000000000000e+00,1.003870964050292969e+00
1.000000000000000000e+00,1.006541728973388672e+00
1.000000000000000000e+00,9.995188713073730469e-01
1.000000000000000000e+00,9.973006844520568848e-01
1.000000000000000000e+00,1.007552146911621094e+00
1.000000000000000000e+00,1.005000829696655273e+00
1.000000000000000000e+00,9.824768900871276855e-01
1.000000000000000000e+00,1.003704905509948730e+00
1.000000000000000000e+00,1.007088422775268555e+00
1.000000000000000000e+00,1.003735661506652832e+00
1.000000000000000000e+00,9.963728785514831543e-01
1.000000000000000000e+00,9.998965263366699219e-01
1.000000000000000000e+00,9.968580007553100586e-01
1.000000000000000000e+00,1.002796530723571777e+00
1.000000000000000000e+00,1.001124024391174316e+00
1.000000000000000000e+00,1.003034472465515137e+00
1.000000000000000000e+00,9.722608327865600586e-01
1.000000000000000000e+00,9.962533712387084961e-01
1.000000000000000000e+00,9.936282634735107422e-01
1.000000000000000000e+00,9.433892369270324707e-01
1.000000000000000000e+00,9.744624495506286621e-01
1.000000000000000000e+00,9.995630383491516113e-01
1.000000000000000000e+00,9.519786834716796875e-01
1.000000000000000000e+00,9.903530478477478027e-01
1.000000000000000000e+00,9.790970087051391602e-01
1.000000000000000000e+00,9.820092916488647461e-01
1.000000000000000000e+00,9.619998931884765625e-01
1.000000000000000000e+00,9.588119983673095703e-01
1.000000000000000000e+00,9.970566034317016602e-01
1.000000000000000000e+00,9.960110187530517578e-01
1.000000000000000000e+00,9.769673943519592285e-01
1.000000000000000000e+00,9.766796231269836426e-01
1.000000000000000000e+00,9.631974697113037109e-01
1.000000000000000000e+00,9.575475454330444336e-01
1.000000000000000000e+00,9.391029477119445801e-01
1.000000000000000000e+00,9.952067136764526367e-01
1.000000000000000000e+00,9.778831005096435547e-01
1.000000000000000000e+00,9.529777765274047852e-01
1.000000000000000000e+00,9.843106269836425781e-01
1.000000000000000000e+00,9.527043104171752930e-01
1.000000000000000000e+00,9.942194819450378418e-01
1.000000000000000000e+00,9.877203702926635742e-01
9.983525535420099128e-01,9.583883881568908691e-01
9.967051070840197147e-01,9.368445277214050293e-01
9.950576606260296275e-01,9.432125687599182129e-01
9.934102141680395404e-01,9.334409236907958984e-01
9.917627677100494532e-01,9.920706152915954590e-01
9.901153212520592550e-01,9.765132069587707520e-01
9.884678747940691679e-01,9.650752544403076172e-01
9.868204283360790807e-01,9.586862325668334961e-01
9.851729818780889936e-01,9.433122873306274414e-01
9.835255354200987954e-01,9.362757205963134766e-01
9.818780889621087082e-01,9.902583360671997070e-01
9.802306425041186211e-01,9.863716959953308105e-01
9.785831960461285339e-01,9.420607686042785645e-01
9.769357495881383358e-01,9.884721636772155762e-01
9.752883031301482486e-01,9.853303432464599609e-01
9.736408566721581614e-01,9.085696935653686523e-01
9.719934102141680743e-01,9.757683277130126953e-01
9.703459637561778761e-01,9.390150308609008789e-01
9.686985172981877890e-01,9.371372461318969727e-01
9.670510708401977018e-01,9.534443616867065430e-01
9.654036243822076147e-01,9.195579290390014648e-01
9.637561779242174165e-01,9.395139813423156738e-01
9.621087314662273293e-01,9.718868136405944824e-01
9.604612850082372422e-01,9.367986917495727539e-01
9.588138385502471550e-01,9.380281567573547363e-01
9.571663920922569568e-01,9.425162076950073242e-01
9.555189456342668697e-01,8.977974653244018555e-01
9.538714991762767825e-01,9.410815238952636719e-01
9.522240527182866954e-01,9.328991174697875977e-01
9.505766062602964972e-01,9.872134327888488770e-01
9.489291598023064100e-01,8.964611291885375977e-01
9.472817133443163229e-01,8.989759683609008789e-01
9.456342668863262357e-01,9.165669679641723633e-01
9.439868204283360376e-01,8.948669433593750000e-01
9.423393739703459504e-01,9.436233639717102051e-01
9.406919275123558633e-01,9.343410730361938477e-01
9.390444810543657761e-01,9.148170351982116699e-01
9.373970345963755779e-01,9.093080759048461914e-01
9.357495881383854908e-01,9.015332460403442383e-01
9.341021416803954036e-01,8.738795518875122070e-01
9.324546952224053165e-01,9.031283855438232422e-01
9.308072487644151183e-01,8.650871515274047852e-01
9.291598023064250311e-01,8.818095326423645020e-01
9.275123558484349440e-01,8.783949017524719238e-01
9.258649093904448568e-01,9.304697513580322266e-01
9.242174629324546586e-01,8.455319404602050781e-01
9.225700164744645715e-01,8.858296871185302734e-01
9.209225700164744843e-01,8.888242244720458984e-01
9.192751235584843972e-01,8.952894210815429688e-01
9.176276771004941990e-01,9.437234401702880859e-01
9.159802306425041118e-01,8.940525054931640625e-01
9.143327841845140247e-01,8.443185091018676758e-01
9.126853377265238265e-01,9.472191333770751953e-01
9.110378912685337394e-01,8.746145367622375488e-01
9.093904448105436522e-01,8.904621601104736328e-01
9.077429983525535651e-01,8.851158618927001953e-01
9.060955518945634779e-01,8.659107685089111328e-01
9.044481054365732797e-01,8.909471035003662109e-01
9.028006589785831926e-01,8.813704848289489746e-01
9.011532125205931054e-01,8.988886475563049316e-01
8.995057660626029072e-01,8.936990499496459961e-01
8.978583196046128201e-01,8.901382684707641602e-01
8.962108731466227329e-01,8.867197036743164062e-01
8.945634266886326458e-01,8.706775903701782227e-01
8.929159802306425586e-01,8.262026309967041016e-01
8.912685337726523604e-01,8.701330423355102539e-01
8.896210873146622733e-01,8.669073581695556641e-01
8.879736408566721861e-01,8.856282830238342285e-01
8.863261943986819880e-01,8.916006088256835938e-01
8.846787479406919008e-01,9.069998860359191895e-01
8.830313014827018137e-01,8.881514072418212891e-01
8.813838550247117265e-01,8.534301519393920898e-01
8.797364085667216393e-01,8.673123121261596680e-01
8.780889621087314412e-01,8.760188817977905273e-01
8.764415156507413540e-01,8.431198000907897949e-01
8.747940691927512669e-01,8.512476682662963867e-01
8.731466227347610687e-01,8.431743383407592773e-01
8.714991762767709815e-01,8.794043064117431641e-01
8.698517298187808944e-01,8.282414674758911133e-01
8.682042833607908072e-01,8.448038697242736816e-01
8.665568369028007201e-01,8.887365460395812988e-01
8.649093904448105219e-01,8.336547613143920898e-01
8.632619439868204347e-01,8.616334199905395508e-01
8.616144975288303476e-01,8.470499515533447266e-01
8.599670510708401494e-01,8.910984396934509277e-01
8.583196046128500623e-01,8.784736394882202148e-01
8.566721581548599751e-01,8.724962472915649414e-01
8.550247116968698879e-01,8.973777294158935547e-01
8.533772652388798008e-01,8.971527218818664551e-01
8.517298187808896026e-01,8.402874469757080078e-01
8.500823723228995155e-01,8.608411550521850586e-01
8.484349258649094283e-01,8.403101563453674316e-01
8.467874794069192301e-01,8.512963056564331055e-01
8.451400329489291430e-01,9.115630388259887695e-01
8.434925864909390558e-01,8.629792928695678711e-01
8.418451400329489687e-01,7.894521951675415039e-01
8.401976935749587705e-01,8.307021856307983398e-01
8.385502471169686833e-01,8.261048793792724609e-01
8.369028006589785962e-01,7.835235595703125000e-01
8.352553542009883980e-01,8.218811750411987305e-01
8.336079077429983109e-01,7.620506286621093750e-01
8.319604612850082237e-01,8.632334470748901367e-01
8.303130148270181365e-01,8.202039003372192383e-01
8.286655683690280494e-01,8.082901239395141602e-01
8.270181219110378512e-01,8.267532587051391602e-01
8.253706754530477641e-01,8.260458707809448242e-01
8.237232289950576769e-01,8.073310852050781250e-01
8.220757825370674787e-01,8.175325393676757812e-01
8.204283360790773916e-01,8.488951325416564941e-01
8.187808896210873044e-01,8.514469265937805176e-01
8.171334431630972173e-01,8.211233019828796387e-01
8.154859967051071301e-01,8.015475273132324219e-01
8.138385502471169319e-01,7.732391357421875000e-01
8.121911037891268448e-01,8.658699393272399902e-01
8.105436573311367576e-01,7.903776168823242188e-01
8.088962108731465595e-01,8.024024367332458496e-01
8.072487644151564723e-01,7.643643617630004883e-01
8.056013179571663851e-01,8.109490275382995605e-01
8.039538714991762980e-01,7.809649705886840820e-01
8.023064250411862108e-01,7.875334620475769043e-01
8.006589785831960127e-01,7.933515906333923340e-01
7.990115321252059255e-01,8.174693584442138672e-01
7.973640856672158383e-01,7.844379544258117676e-01
7.957166392092256402e-01,7.958719134330749512e-01
7.940691927512355530e-01,8.047879934310913086e-01
7.924217462932454659e-01,7.972787618637084961e-01
7.907742998352553787e-01,8.230705261230468750e-01
7.891268533772652916e-01,7.836006879806518555e-01
7.874794069192750934e-01,7.960626482963562012e-01
7.858319604612850062e-01,7.475143074989318848e-01
7.841845140032949191e-01,8.081692457199096680e-01
7.825370675453047209e-01,7.921211719512939453e-01
7.808896210873146337e-01,6.906914710998535156e-01
7.792421746293245466e-01,7.954432368278503418e-01
7.775947281713344594e-01,8.147976398468017578e-01
7.759472817133443723e-01,7.603619694709777832e-01
7.742998352553541741e-01,7.933802604675292969e-01
7.726523887973640869e-01,7.818402051925659180e-01
7.710049423393739998e-01,7.721021771430969238e-01
7.693574958813838016e-01,7.859722375869750977e-01
7.677100494233937145e-01,7.852391004562377930e-01
7.660626029654036273e-01,7.676377892494201660e-01
7.644151565074135402e-01,7.695215344429016113e-01
7.627677100494234530e-01,7.379048466682434082e-01
7.611202635914332548e-01,7.792406082153320312e-01
7.594728171334431677e-01,7.509261369705200195e-01
7.578253706754530805e-01,7.477667927742004395e-01
7.561779242174628823e-01,7.270942926406860352e-01
7.545304777594727952e-01,7.652462720870971680e-01
7.528830313014827080e-01,7.870862483978271484e-01
7.512355848434926209e-01,7.334210276603698730e-01
7.495881383855025337e-01,7.600707411766052246e-01
7.479406919275123355e-01,6.988925933837890625e-01
7.462932454695222484e-01,7.704095244407653809e-01
7.446457990115320502e-01,6.841484308242797852e-01
7.429983525535419631e-01,7.254640460014343262e-01
7.413509060955518759e-01,7.572160959243774414e-01
7.397034596375617888e-01,7.029777765274047852e-01
7.380560131795717016e-01,7.060852050781250000e-01
7.364085667215816144e-01,7.352914214134216309e-01
7.347611202635914163e-01,7.276031970977783203e-01
7.331136738056013291e-01,7.557183504104614258e-01
7.314662273476111309e-01,7.212569713592529297e-01
7.298187808896210438e-01,6.897245645523071289e-01
7.281713344316309566e-01,6.768846511840820312e-01
7.265238879736408695e-01,7.213604450225830078e-01
7.248764415156507823e-01,6.928079128265380859e-01
7.232289950576606952e-01,6.949078440666198730e-01
7.215815485996704970e-01,6.530546545982360840e-01
7.199341021416804098e-01,7.334430217742919922e-01
7.182866556836902117e-01,6.675058007240295410e-01
7.166392092257001245e-01,6.976394057273864746e-01
7.149917627677100374e-01,7.182943224906921387e-01
7.133443163097199502e-01,6.467634439468383789e-01
7.116968698517298630e-01,7.833606600761413574e-01
7.100494233937397759e-01,7.042900323867797852e-01
7.084019769357495777e-01,7.527834773063659668e-01
7.067545304777594906e-01,6.956822276115417480e-01
7.051070840197692924e-01,6.928906440734863281e-01
7.034596375617792052e-01,7.909455299377441406e-01
7.018121911037891181e-01,6.871933937072753906e-01
7.001647446457990309e-01,7.555882334709167480e-01
6.985172981878089438e-01,6.415789127349853516e-01
6.968698517298188566e-01,7.522511482238769531e-01
6.952224052718286584e-01,6.625761985778808594e-01
6.935749588138385713e-01,6.606891155242919922e-01
6.919275123558483731e-01,7.531678676605224609e-01
6.902800658978582860e-01,6.444507837295532227e-01
6.886326194398681988e-01,6.727943420410156250e-01
6.869851729818781116e-01,6.926913261413574219e-01
6.853377265238880245e-01,6.770293712615966797e-01
6.836902800658978263e-01,6.497665643692016602e-01
6.820428336079077392e-01,6.593339443206787109e-01
6.803953871499175410e-01,6.909875869750976562e-01
6.787479406919274538e-01,6.350185275077819824e-01
6.771004942339373667e-01,6.827295422554016113e-01
6.754530477759472795e-01,6.839026212692260742e-01
6.738056013179571924e-01,6.810825467109680176e-01
6.721581548599671052e-01,6.512925028800964355e-01
6.705107084019769070e-01,7.157475948333740234e-01
6.688632619439868199e-01,6.094012856483459473e-01
6.672158154859966217e-01,6.278088092803955078e-01
6.655683690280065345e-01,6.121848821640014648e-01
6.639209225700164474e-01,7.442535161972045898e-01
6.622734761120263602e-01,6.329001188278198242e-01
6.606260296540362731e-01,6.846687793731689453e-01
6.589785831960461859e-01,6.262666583061218262e-01
6.573311367380559878e-01,6.000618338584899902e-01
6.556836902800659006e-01,6.333792209625244141e-01
6.540362438220757024e-01,7.245368957519531250e-01
6.523887973640856153e-01,6.390556097030639648e-01
6.507413509060955281e-01,6.140512228012084961e-01
6.490939044481054410e-01,6.347649097442626953e-01
6.474464579901153538e-01,6.283171176910400391e-01
6.457990115321252667e-01,7.665910720825195312e-01
6.441515650741350685e-01,7.516064643859863281e-01
6.425041186161449813e-01,7.365536689758300781e-01
6.408566721581547831e-01,7.377092838287353516e-01
6.392092257001646960e-01,7.628450393676757812e-01
6.375617792421746088e-01,7.128682732582092285e-01
6.359143327841845217e-01,7.343001365661621094e-01
6.342668863261944345e-01,6.547607779502868652e-01
6.326194398682043474e-01,6.956855058670043945e-01
6.309719934102141492e-01,6.941419243812561035e-01
6.293245469522240620e-01,6.854398250579833984e-01
6.276771004942338639e-01,6.683708429336547852e-01
6.260296540362437767e-01,6.957796812057495117e-01
6.243822075782536896e-01,7.237250208854675293e-01
6.227347611202636024e-01,6.394097805023193359e-01
6.210873146622735153e-01,6.670507192611694336e-01
6.194398682042834281e-01,7.039622068405151367e-01
6.177924217462932299e-01,6.217968463897705078e-01
6.161449752883031428e-01,6.564501523971557617e-01
6.144975288303129446e-01,6.521142721176147461e-01
6.128500823723228574e-01,6.433892250061035156e-01
6.112026359143327703e-01,6.128296256065368652e-01
6.095551894563426831e-01,6.998844146728515625e-01
6.079077429983525960e-01,6.592465639114379883e-01
6.062602965403625088e-01,6.388856172561645508e-01
6.046128500823723106e-01,6.672408580780029297e-01
6.029654036243822235e-01,6.688375473022460938e-01
6.013179571663920253e-01,6.333855390548706055e-01
5.996705107084019382e-01,6.370796561241149902e-01
5.980230642504118510e-01,6.466201543807983398e-01
5.963756177924217639e-01,6.937999725341796875e-01
5.947281713344316767e-01,6.560215950012207031e-01
5.930807248764415895e-01,6.389759778976440430e-01
5.914332784184513914e-01,6.886936426162719727e-01
5.897858319604613042e-01,6.414760351181030273e-01
5.881383855024711060e-01,6.329461932182312012e-01
5.864909390444810189e-01,6.973728537559509277e-01
5.848434925864909317e-01,7.011291980743408203e-01
5.831960461285008446e-01,6.303651332855224609e-01
5.815485996705107574e-01,6.409829854965209961e-01
5.799011532125206703e-01,6.165874004364013672e-01
5.782537067545304721e-01,6.230118274688720703e-01
5.766062602965402739e-01,6.416343450546264648e-01
5.749588138385501868e-01,6.128118038177490234e-01
5.733113673805600996e-01,6.070752143859863281e-01
5.716639209225700125e-01,6.182489395141601562e-01
5.700164744645799253e-01,6.230993866920471191e-01
5.683690280065898381e-01,6.136099100112915039e-01
5.667215815485996400e-01,6.096917390823364258e-01
5.650741350906095528e-01,6.474709510803222656e-01
5.634266886326193546e-01,6.325854063034057617e-01
5.617792421746292675e-01,6.080074906349182129e-01
5.601317957166391803e-01,6.410456895828247070e-01
5.584843492586490932e-01,6.082214117050170898e-01
5.568369028006590060e-01,6.526282429695129395e-01
5.551894563426689189e-01,6.343044638633728027e-01
5.535420098846787207e-01,6.197791099548339844e-01
5.518945634266886335e-01,5.994019508361816406e-01
5.502471169686984354e-01,6.131290197372436523e-01
5.485996705107083482e-01,6.058550477027893066e-01
5.469522240527182610e-01,6.028106212615966797e-01
5.453047775947281739e-01,6.067748069763183594e-01
5.436573311367380867e-01,6.028257608413696289e-01
5.420098846787479996e-01,6.093611121177673340e-01
5.403624382207578014e-01,6.094739437103271484e-01
5.387149917627677143e-01,6.294838786125183105e-01
5.370675453047775161e-01,6.223020553588867188e-01
5.354200988467874289e-01,6.016780138015747070e-01
5.337726523887973418e-01,6.033141016960144043e-01
5.321252059308072546e-01,6.147799491882324219e-01
5.304777594728171675e-01,6.095900535583496094e-01
5.288303130148270803e-01,6.091526746749877930e-01
5.271828665568368821e-01,6.046602725982666016e-01
5.255354200988467950e-01,5.968245267868041992e-01
5.238879736408565968e-01,5.810674428939819336e-01
5.222405271828665096e-01,5.923111438751220703e-01
5.205930807248764225e-01,5.380294919013977051e-01
5.189456342668863353e-01,5.372804403305053711e-01
5.172981878088962482e-01,5.998997688293457031e-01
5.156507413509061610e-01,5.408811569213867188e-01
5.140032948929159629e-01,5.701392889022827148e-01
5.123558484349258757e-01,5.842851400375366211e-01
5.107084019769356775e-01,5.577836632728576660e-01
5.090609555189455904e-01,6.093773245811462402e-01
5.074135090609555032e-01,5.938872694969177246e-01
5.057660626029654161e-01,5.881558656692504883e-01
5.041186161449753289e-01,5.677999854087829590e-01
5.024711696869852418e-01,5.919439792633056641e-01
5.008237232289950436e-01,5.805999040603637695e-01
4.991762767710049564e-01,5.559412240982055664e-01
4.975288303130148693e-01,5.297074317932128906e-01
4.958813838550246711e-01,5.393458604812622070e-01
4.942339373970345839e-01,5.531671047210693359e-01
4.925864909390444968e-01,5.815530419349670410e-01
4.909390444810544096e-01,5.358939170837402344e-01
4.892915980230642115e-01,5.071489810943603516e-01
4.876441515650741243e-01,5.466045141220092773e-01
4.859967051070840371e-01,5.614652633666992188e-01
4.843492586490939500e-01,5.358241796493530273e-01
4.827018121911037518e-01,5.451124906539916992e-01
4.810543657331136647e-01,5.518355369567871094e-01
4.794069192751235775e-01,4.964867234230041504e-01
4.777594728171334904e-01,5.116623044013977051e-01
4.761120263591432922e-01,5.328865051269531250e-01
4.744645799011532050e-01,5.052653551101684570e-01
4.728171334431631179e-01,4.799609780311584473e-01
4.711696869851729197e-01,5.029857754707336426e-01
4.695222405271828325e-01,5.178073644638061523e-01
4.678747940691927454e-01,5.164234638214111328e-01
4.662273476112026582e-01,4.904506504535675049e-01
4.645799011532124601e-01,4.857837259769439697e-01
4.629324546952223729e-01,4.793262481689453125e-01
4.612850082372322857e-01,4.783534705638885498e-01
4.596375617792421986e-01,4.974275827407836914e-01
4.579901153212520004e-01,4.838481545448303223e-01
4.563426688632619133e-01,4.956129789352416992e-01
4.546952224052718261e-01,4.794858694076538086e-01
4.530477759472817390e-01,4.973233044147491455e-01
4.514003294892915408e-01,4.814254641532897949e-01
4.497528830313014536e-01,4.747777879238128662e-01
4.481054365733113665e-01,4.803100824356079102e-01
4.464579901153212793e-01,4.561102390289306641e-01
4.448105436573310811e-01,4.775010347366333008e-01
4.431630971993409940e-01,4.685845375061035156e-01
4.415156507413509068e-01,4.481987953186035156e-01
4.398682042833608197e-01,4.621832370758056641e-01
4.382207578253706215e-01,4.544679224491119385e-01
4.365733113673805343e-01,4.629058241844177246e-01
4.349258649093904472e-01,4.510933458805084229e-01
4.332784184514003600e-01,4.639528989791870117e-01
4.316309719934101619e-01,4.924882948398590088e-01
4.299835255354200747e-01,4.643052816390991211e-01
4.283360790774299875e-01,4.743483066558837891e-01
4.266886326194399004e-01,4.687369763851165771e-01
4.250411861614497022e-01,4.812028408050537109e-01
4.233937397034596151e-01,4.750109910964965820e-01
4.217462932454695279e-01,4.706619977951049805e-01
4.200988467874794408e-01,4.709830582141876221e-01
4.184514003294892426e-01,4.551599919795989990e-01
4.168039538714991554e-01,4.275691807270050049e-01
4.151565074135090683e-01,4.163149893283843994e-01
4.135090609555189811e-01,4.703631997108459473e-01
4.118616144975287829e-01,4.457953572273254395e-01
4.102141680395386958e-01,4.409874081611633301e-01
4.085667215815486086e-01,4.412326812744140625e-01
4.069192751235585215e-01,4.590891003608703613e-01
4.052718286655683233e-01,4.435286223888397217e-01
4.036243822075782361e-01,4.420532882213592529e-01
4.019769357495881490e-01,4.544899463653564453e-01
4.003294892915980618e-01,4.369915425777435303e-01
3.986820428336078637e-01,4.586754143238067627e-01
3.970345963756177765e-01,4.589354991912841797e-01
3.953871499176276894e-01,4.455888867378234863e-01
3.937397034596376022e-01,4.394392967224121094e-01
3.920922570016474040e-01,4.581680893898010254e-01
3.904448105436573169e-01,4.274486303329467773e-01
3.887973640856672297e-01,4.311681091785430908e-01
3.871499176276771426e-01,4.059301018714904785e-01
3.855024711696869444e-01,4.112289547920227051e-01
3.838550247116968572e-01,4.158121943473815918e-01
3.822075782537067701e-01,4.064978361129760742e-01
3.805601317957166829e-01,4.505108594894409180e-01
3.789126853377264847e-01,4.281190931797027588e-01
3.772652388797363976e-01,4.436910450458526611e-01
3.756177924217463104e-01,3.947361111640930176e-01
3.739703459637562233e-01,4.303659200668334961e-01
3.723228995057660251e-01,4.399630725383758545e-01
3.706754530477759380e-01,4.129878580570220947e-01
3.690280065897858508e-01,4.048497676849365234e-01
3.673805601317956526e-01,4.137836098670959473e-01
3.657331136738055655e-01,3.867507278919219971e-01
3.640856672158154783e-01,4.045432806015014648e-01
3.624382207578253912e-01,3.915229439735412598e-01
