true,pred
1.000000000000000000e+00,1.003555059432983398e+00
1.000000000000000000e+00,1.003239989280700684e+00
1.000000000000000000e+00,1.002136945724487305e+00
1.000000000000000000e+00,1.002869606018066406e+00
1.000000000000000000e+00,1.003216505050659180e+00
1.000000000000000000e+00,1.002475738525390625e+00
1.000000000000000000e+00,1.002967834472656250e+00
1.000000000000000000e+00,1.001389265060424805e+00
1.000000000000000000e+00,1.002550125122070312e+00
1.000000000000000000e+00,1.002180576324462891e+00
1.000000000000000000e+00,1.003419399261474609e+00
1.000000000000000000e+00,1.002017498016357422e+00
1.000000000000000000e+00,1.002898812294006348e+00
1.000000000000000000e+00,1.003527164459228516e+00
1.000000000000000000e+00,1.003024339675903320e+00
1.000000000000000000e+00,1.003558993339538574e+00
1.000000000000000000e+00,1.002570629119873047e+00
1.000000000000000000e+00,1.003149509429931641e+00
1.000000000000000000e+00,1.002784967422485352e+00
1.000000000000000000e+00,1.004023313522338867e+00
1.000000000000000000e+00,1.001989006996154785e+00
1.000000000000000000e+00,1.002652168273925781e+00
1.000000000000000000e+00,1.001777648925781250e+00
1.000000000000000000e+00,1.003976345062255859e+00
1.000000000000000000e+00,1.002931594848632812e+00
1.000000000000000000e+00,1.002984285354614258e+00
1.000000000000000000e+00,1.003445029258728027e+00
1.000000000000000000e+00,1.003173589706420898e+00
1.000000000000000000e+00,1.003900766372680664e+00
1.000000000000000000e+00,1.003065705299377441e+00
1.000000000000000000e+00,1.002936124801635742e+00
1.000000000000000000e+00,1.003538370132446289e+00
1.000000000000000000e+00,1.002520799636840820e+00
1.000000000000000000e+00,1.002998948097229004e+00
1.000000000000000000e+00,1.001798272132873535e+00
1.000000000000000000e+00,1.001802921295166016e+00
1.000000000000000000e+00,1.000795841217041016e+00
1.000000000000000000e+00,1.000032186508178711e+00
1.000000000000000000e+00,1.001652956008911133e+00
1.000000000000000000e+00,1.002063274383544922e+00
1.000000000000000000e+00,1.001555442810058594e+00
1.000000000000000000e+00,1.002643823623657227e+00
1.000000000000000000e+00,9.998432993888854980e-01
9.983922829581993730e-01,1.002026796340942383e+00
9.967845659163987460e-01,1.001404643058776855e+00
9.951768488745981189e-01,1.001973271369934082e+00
9.935691318327973809e-01,1.001702547073364258e+00
9.919614147909967539e-01,1.002676129341125488e+00
9.903536977491961268e-01,1.003087520599365234e+00
9.887459807073954998e-01,1.000484466552734375e+00
9.871382636655948728e-01,1.003203511238098145e+00
9.855305466237942458e-01,1.002411127090454102e+00
9.839228295819936188e-01,1.002217888832092285e+00
9.823151125401928807e-01,1.002747058868408203e+00
9.807073954983922537e-01,1.001866102218627930e+00
9.790996784565916267e-01,1.001568794250488281e+00
9.774919614147909996e-01,1.001621007919311523e+00
9.758842443729903726e-01,1.001865148544311523e+00
9.742765273311897456e-01,1.000238895416259766e+00
9.726688102893891186e-01,1.001292586326599121e+00
9.710610932475883805e-01,1.001461744308471680e+00
9.694533762057877535e-01,1.001426815986633301e+00
9.678456591639871265e-01,1.002664685249328613e+00
9.662379421221864995e-01,1.001642823219299316e+00
9.646302250803858724e-01,1.003067493438720703e+00
9.630225080385852454e-01,1.002381920814514160e+00
9.614147909967845074e-01,1.002757072448730469e+00
9.598070739549838803e-01,1.001754403114318848e+00
9.581993569131832533e-01,9.994087815284729004e-01
9.565916398713826263e-01,1.001468300819396973e+00
9.549839228295819993e-01,1.001642704010009766e+00
9.533762057877813723e-01,1.000499486923217773e+00
9.517684887459807452e-01,9.983312487602233887e-01
9.501607717041800072e-01,1.001620650291442871e+00
9.485530546623793802e-01,1.000117301940917969e+00
9.469453376205787531e-01,1.002400636672973633e+00
9.453376205787781261e-01,9.980229735374450684e-01
9.437299035369774991e-01,1.001760482788085938e+00
9.421221864951768721e-01,9.953414797782897949e-01
9.405144694533762451e-01,1.001399397850036621e+00
9.389067524115755070e-01,9.950967431068420410e-01
9.372990353697748800e-01,1.000123262405395508e+00
9.356913183279742530e-01,1.000788211822509766e+00
9.340836012861736259e-01,9.584953188896179199e-01
9.324758842443729989e-01,9.462302327156066895e-01
9.308681672025723719e-01,9.546794891357421875e-01
9.292604501607717449e-01,9.477730393409729004e-01
9.276527331189710068e-01,9.556404948234558105e-01
9.260450160771703798e-01,9.660667777061462402e-01
9.244372990353697528e-01,9.570508599281311035e-01
9.228295819935691258e-01,9.602512717247009277e-01
9.212218649517684987e-01,9.630038142204284668e-01
9.196141479099678717e-01,9.586700797080993652e-01
9.180064308681672447e-01,9.563966393470764160e-01
9.163987138263665067e-01,9.578915238380432129e-01
9.147909967845658796e-01,9.630743265151977539e-01
9.131832797427652526e-01,9.525189995765686035e-01
9.115755627009646256e-01,9.576399922370910645e-01
9.099678456591639986e-01,9.584835171699523926e-01
9.083601286173633715e-01,9.249708056449890137e-01
9.067524115755627445e-01,9.306940436363220215e-01
9.051446945337620065e-01,9.193452596664428711e-01
9.035369774919613794e-01,9.198307394981384277e-01
9.019292604501607524e-01,9.147153496742248535e-01
9.003215434083601254e-01,9.025865793228149414e-01
8.987138263665594984e-01,9.011838436126708984e-01
8.971061093247588714e-01,9.284705519676208496e-01
8.954983922829582443e-01,9.193187952041625977e-01
8.938906752411575063e-01,9.353454709053039551e-01
8.922829581993568793e-01,9.277226328849792480e-01
8.906752411575562522e-01,9.191406369209289551e-01
8.890675241157556252e-01,9.081265330314636230e-01
8.874598070739549982e-01,9.137186408042907715e-01
8.858520900321543712e-01,9.266125559806823730e-01
8.842443729903537442e-01,9.035154581069946289e-01
8.826366559485530061e-01,8.860282897949218750e-01
8.810289389067523791e-01,8.855471611022949219e-01
8.794212218649517521e-01,8.924902081489562988e-01
8.778135048231511250e-01,9.025760293006896973e-01
8.762057877813504980e-01,8.985806107521057129e-01
8.745980707395498710e-01,8.874249458312988281e-01
8.729903536977492440e-01,8.949397206306457520e-01
8.713826366559485059e-01,8.986137509346008301e-01
8.697749196141478789e-01,8.829208612442016602e-01
8.681672025723472519e-01,9.026065468788146973e-01
8.665594855305466249e-01,8.792814612388610840e-01
8.649517684887459978e-01,8.883816599845886230e-01
8.633440514469453708e-01,8.928999304771423340e-01
8.617363344051447438e-01,9.015774130821228027e-01
8.601286173633440058e-01,9.004704356193542480e-01
8.585209003215433787e-01,8.910425305366516113e-01
8.569131832797427517e-01,8.593239784240722656e-01
8.553054662379421247e-01,8.729245662689208984e-01
8.536977491961414977e-01,8.683331608772277832e-01
8.520900321543408706e-01,8.845569491386413574e-01
8.504823151125402436e-01,8.590779900550842285e-01
8.488745980707395056e-01,8.564161062240600586e-01
8.472668810289388786e-01,8.592507243156433105e-01
8.456591639871382515e-01,8.594111800193786621e-01
8.440514469453376245e-01,8.846004605293273926e-01
8.424437299035369975e-01,8.640968203544616699e-01
8.408360128617363705e-01,8.843365311622619629e-01
8.392282958199357434e-01,8.486269116401672363e-01
8.376205787781350054e-01,8.679091334342956543e-01
8.360128617363343784e-01,8.762333393096923828e-01
8.344051446945337513e-01,8.572859168052673340e-01
8.327974276527331243e-01,8.672011494636535645e-01
8.311897106109324973e-01,8.386957049369812012e-01
8.295819935691318703e-01,8.187312483787536621e-01
8.279742765273312433e-01,8.416358828544616699e-01
8.263665594855305052e-01,8.226227760314941406e-01
8.247588424437298782e-01,8.601422905921936035e-01
8.231511254019292512e-01,8.387822508811950684e-01
8.215434083601286241e-01,8.159033060073852539e-01
8.199356913183279971e-01,8.294876217842102051e-01
8.183279742765273701e-01,8.363918662071228027e-01
8.167202572347267431e-01,8.399852514266967773e-01
8.151125401929260050e-01,8.267281651496887207e-01
8.135048231511253780e-01,8.446273803710937500e-01
8.118971061093247510e-01,8.483353257179260254e-01
8.102893890675241240e-01,8.314203619956970215e-01
8.086816720257234969e-01,8.216502070426940918e-01
8.070739549839228699e-01,8.250793218612670898e-01
8.054662379421222429e-01,7.954881787300109863e-01
8.038585209003215049e-01,7.957936525344848633e-01
8.022508038585208778e-01,7.900364995002746582e-01
8.006430868167202508e-01,8.189279437065124512e-01
7.990353697749196238e-01,8.191500306129455566e-01
7.974276527331189968e-01,7.918303608894348145e-01
7.958199356913183697e-01,8.084828257560729980e-01
7.942122186495177427e-01,8.133173584938049316e-01
7.926045016077170047e-01,8.111200332641601562e-01
7.909967845659163777e-01,7.973577380180358887e-01
7.893890675241157506e-01,8.046489357948303223e-01
7.877813504823151236e-01,8.039755225181579590e-01
7.861736334405144966e-01,7.821299433708190918e-01
7.845659163987138696e-01,7.815549969673156738e-01
7.829581993569132425e-01,7.950606346130371094e-01
7.813504823151125045e-01,7.833485007286071777e-01
7.797427652733118775e-01,7.844778895378112793e-01
7.781350482315112504e-01,7.551689147949218750e-01
7.765273311897106234e-01,7.778658270835876465e-01
7.749196141479099964e-01,7.804579138755798340e-01
7.733118971061092584e-01,7.593131065368652344e-01
7.717041800643087424e-01,7.712603807449340820e-01
7.700964630225080043e-01,7.588097453117370605e-01
7.684887459807073773e-01,7.963021993637084961e-01
7.668810289389067503e-01,7.941847443580627441e-01
7.652733118971061232e-01,7.737392187118530273e-01
7.636655948553054962e-01,7.562164664268493652e-01
7.620578778135047582e-01,7.450098395347595215e-01
7.604501607717042422e-01,7.759874463081359863e-01
7.588424437299035041e-01,7.578309178352355957e-01
7.572347266881028771e-01,8.010405898094177246e-01
7.556270096463022501e-01,7.859272956848144531e-01
7.540192926045016231e-01,7.430118918418884277e-01
7.524115755627009960e-01,7.503830194473266602e-01
7.508038585209002580e-01,7.222661375999450684e-01
7.491961414790997420e-01,7.059887051582336426e-01
7.475884244372990040e-01,7.503659129142761230e-01
7.459807073954983769e-01,7.251825332641601562e-01
7.443729903536977499e-01,7.537511587142944336e-01
7.427652733118971229e-01,7.675319314002990723e-01
7.411575562700964959e-01,7.360016703605651855e-01
7.395498392282957578e-01,7.399459481239318848e-01
7.379421221864952418e-01,7.569057941436767578e-01
7.363344051446945038e-01,7.748298645019531250e-01
7.347266881028938768e-01,7.489920258522033691e-01
7.331189710610932497e-01,7.586143612861633301e-01
7.315112540192926227e-01,7.424635887145996094e-01
7.299035369774919957e-01,7.420955300331115723e-01
7.282958199356912576e-01,7.046787738800048828e-01
7.266881028938907416e-01,7.299719452857971191e-01
7.250803858520900036e-01,6.904260516166687012e-01
7.234726688102893766e-01,7.342371344566345215e-01
7.218649517684887496e-01,7.223265767097473145e-01
7.202572347266881225e-01,7.370365262031555176e-01
7.186495176848874955e-01,6.863597035408020020e-01
7.170418006430867575e-01,7.136744856834411621e-01
7.154340836012862415e-01,7.181860804557800293e-01
7.138263665594855034e-01,7.036597728729248047e-01
7.122186495176848764e-01,7.483155727386474609e-01
7.106109324758842494e-01,7.089937925338745117e-01
7.090032154340836223e-01,7.127842307090759277e-01
7.073954983922829953e-01,7.160623669624328613e-01
7.057877813504822573e-01,7.362993359565734863e-01
7.041800643086817413e-01,7.056283354759216309e-01
7.025723472668810032e-01,6.778069138526916504e-01
7.009646302250803762e-01,6.881133317947387695e-01
6.993569131832797492e-01,6.847216486930847168e-01
6.977491961414791222e-01,6.939336061477661133e-01
6.961414790996784951e-01,6.839405894279479980e-01
6.945337620578777571e-01,6.844674944877624512e-01
6.929260450160772411e-01,6.719823479652404785e-01
6.913183279742765031e-01,6.586520671844482422e-01
6.897106109324758760e-01,6.650426983833312988e-01
6.881028938906752490e-01,6.558324694633483887e-01
6.864951768488746220e-01,6.230589747428894043e-01
6.848874598070739950e-01,6.578049659729003906e-01
6.832797427652732569e-01,6.720943450927734375e-01
6.816720257234727409e-01,6.473152041435241699e-01
6.800643086816720029e-01,6.368272304534912109e-01
6.784565916398713759e-01,6.493126749992370605e-01
6.768488745980707488e-01,6.245234608650207520e-01
6.752411575562701218e-01,6.706967949867248535e-01
6.736334405144694948e-01,6.409707665443420410e-01
6.720257234726687567e-01,6.294736862182617188e-01
6.704180064308682407e-01,6.225594282150268555e-01
6.688102893890675027e-01,6.450909972190856934e-01
6.672025723472668757e-01,6.321622729301452637e-01
6.655948553054662487e-01,6.267353892326354980e-01
6.639871382636656216e-01,6.076400876045227051e-01
6.623794212218649946e-01,6.282238364219665527e-01
6.607717041800642566e-01,6.532680392265319824e-01
6.591639871382637406e-01,6.266037821769714355e-01
6.575562700964630025e-01,6.356883049011230469e-01
6.559485530546623755e-01,6.234042048454284668e-01
6.543408360128617485e-01,6.054865717887878418e-01
6.527331189710611214e-01,6.677139401435852051e-01
6.511254019292604944e-01,5.906339287757873535e-01
6.495176848874597564e-01,6.060371994972229004e-01
6.479099678456592404e-01,6.227808594703674316e-01
6.463022508038585023e-01,6.019717454910278320e-01
6.446945337620578753e-01,6.045647263526916504e-01
6.430868167202572483e-01,6.258791089057922363e-01
6.414790996784566213e-01,6.357069611549377441e-01
6.398713826366559942e-01,6.447716355323791504e-01
6.382636655948552562e-01,6.235142946243286133e-01
6.366559485530547402e-01,6.248409152030944824e-01
6.350482315112540022e-01,6.417717337608337402e-01
6.334405144694533751e-01,6.085487008094787598e-01
6.318327974276527481e-01,6.108387112617492676e-01
6.302250803858521211e-01,6.305377483367919922e-01
6.286173633440514941e-01,6.537017226219177246e-01
6.270096463022507560e-01,5.799315571784973145e-01
6.254019292604502400e-01,5.859709382057189941e-01
6.237942122186495020e-01,6.317908167839050293e-01
6.221864951768488750e-01,5.977492332458496094e-01
6.205787781350482479e-01,6.362133622169494629e-01
6.189710610932475099e-01,5.813829898834228516e-01
6.173633440514469939e-01,6.240063905715942383e-01
6.157556270096462558e-01,5.999782085418701172e-01
6.141479099678457398e-01,6.079078912734985352e-01
6.125401929260450018e-01,6.157389879226684570e-01
6.109324758842443748e-01,6.060069203376770020e-01
6.093247588424437478e-01,6.170995831489562988e-01
6.077170418006430097e-01,6.381854414939880371e-01
6.061093247588424937e-01,6.111577749252319336e-01
6.045016077170417557e-01,6.052315831184387207e-01
6.028938906752412397e-01,6.277312636375427246e-01
6.012861736334405016e-01,6.322404742240905762e-01
5.996784565916398746e-01,5.514683127403259277e-01
5.980707395498392476e-01,5.893957018852233887e-01
5.964630225080385095e-01,5.943199992179870605e-01
5.948553054662379935e-01,5.826597809791564941e-01
5.932475884244372555e-01,5.941266417503356934e-01
5.916398713826367395e-01,5.540417432785034180e-01
5.900321543408360014e-01,6.177501678466796875e-01
5.884244372990353744e-01,6.021340489387512207e-01
5.868167202572347474e-01,6.361653208732604980e-01
5.852090032154340093e-01,6.229871511459350586e-01
5.836012861736334933e-01,6.216539740562438965e-01
5.819935691318327553e-01,6.281893849372863770e-01
5.803858520900322393e-01,6.135768294334411621e-01
5.787781350482315013e-01,6.338922977447509766e-01
5.771704180064308742e-01,6.297785043716430664e-01
5.755627009646302472e-01,6.292116641998291016e-01
5.739549839228295092e-01,6.101010441780090332e-01
5.723472668810289932e-01,5.902445912361145020e-01
5.707395498392282551e-01,6.321355700492858887e-01
5.691318327974277391e-01,6.292501688003540039e-01
5.675241157556270011e-01,5.963819622993469238e-01
5.659163987138263741e-01,6.087092757225036621e-01
5.643086816720257470e-01,6.133621335029602051e-01
5.627009646302250090e-01,6.098909974098205566e-01
5.610932475884244930e-01,6.127546429634094238e-01
5.594855305466237549e-01,5.836868882179260254e-01
5.578778135048232389e-01,6.162805557250976562e-01
5.562700964630225009e-01,5.752572417259216309e-01
5.546623794212218739e-01,5.922592282295227051e-01
5.530546623794212469e-01,5.956450700759887695e-01
5.514469453376205088e-01,6.006651520729064941e-01
5.498392282958199928e-01,5.921503901481628418e-01
5.482315112540192548e-01,5.958047509193420410e-01
5.466237942122186277e-01,6.093882918357849121e-01
5.450160771704180007e-01,5.697416663169860840e-01
5.434083601286173737e-01,6.206882596015930176e-01
5.418006430868167467e-01,5.998573899269104004e-01
5.401929260450160086e-01,5.432611703872680664e-01
5.385852090032154926e-01,5.907600522041320801e-01
5.369774919614147546e-01,5.998936295509338379e-01
5.353697749196141276e-01,5.763000249862670898e-01
5.337620578778135005e-01,6.027591228485107422e-01
5.321543408360128735e-01,5.884276032447814941e-01
5.305466237942122465e-01,5.888914465904235840e-01
5.289389067524115084e-01,5.649640560150146484e-01
5.273311897106109924e-01,5.898959636688232422e-01
5.257234726688102544e-01,5.589438080787658691e-01
5.241157556270096274e-01,5.715092420578002930e-01
5.225080385852090004e-01,5.888219475746154785e-01
5.209003215434083733e-01,5.761190056800842285e-01
5.192926045016077463e-01,5.602045655250549316e-01
5.176848874598070083e-01,5.570299029350280762e-01
5.160771704180064923e-01,5.779668688774108887e-01
5.144694533762057542e-01,5.860866308212280273e-01
5.128617363344051272e-01,5.867797136306762695e-01
5.112540192926045002e-01,5.809556841850280762e-01
5.096463022508038732e-01,5.928196310997009277e-01
5.080385852090032461e-01,5.396128296852111816e-01
5.064308681672025081e-01,5.857425332069396973e-01
5.048231511254019921e-01,5.852085947990417480e-01
5.032154340836012540e-01,5.821000933647155762e-01
5.016077170418006270e-01,5.429011583328247070e-01
5.000000000000000000e-01,5.944669246673583984e-01
4.983922829581993730e-01,5.531864166259765625e-01
4.967845659163987460e-01,5.564833283424377441e-01
4.951768488745981189e-01,5.517022013664245605e-01
4.935691318327973809e-01,4.978186190128326416e-01
4.919614147909967539e-01,5.155802369117736816e-01
4.903536977491961268e-01,5.130217075347900391e-01
4.887459807073954998e-01,5.395967364311218262e-01
4.871382636655948728e-01,5.147305130958557129e-01
4.855305466237942458e-01,5.218336582183837891e-01
4.839228295819936188e-01,5.246812701225280762e-01
4.823151125401928807e-01,4.922216236591339111e-01
4.807073954983922537e-01,4.928909242153167725e-01
4.790996784565916267e-01,5.373778939247131348e-01
4.774919614147909996e-01,5.209866166114807129e-01
4.758842443729903726e-01,5.199699997901916504e-01
4.742765273311897456e-01,5.125627517700195312e-01
4.726688102893891186e-01,5.790768265724182129e-01
4.710610932475883805e-01,4.961936175823211670e-01
4.694533762057877535e-01,5.273925662040710449e-01
4.678456591639871265e-01,4.864700734615325928e-01
4.662379421221864995e-01,4.977753460407257080e-01
4.646302250803858724e-01,5.621303915977478027e-01
4.630225080385852454e-01,5.216277241706848145e-01
4.614147909967846184e-01,5.127651095390319824e-01
4.598070739549838803e-01,5.180151462554931641e-01
4.581993569131832533e-01,5.550788044929504395e-01
4.565916398713826263e-01,5.198022127151489258e-01
4.549839228295819993e-01,5.051493048667907715e-01
4.533762057877813723e-01,5.168129205703735352e-01
4.517684887459807452e-01,5.189775228500366211e-01
4.501607717041801182e-01,4.945954978466033936e-01
4.485530546623793802e-01,4.785296022891998291e-01
4.469453376205787531e-01,5.007183551788330078e-01
4.453376205787781261e-01,4.607838094234466553e-01
4.437299035369774991e-01,4.479254484176635742e-01
4.421221864951768721e-01,4.470412433147430420e-01
4.405144694533762451e-01,4.232356548309326172e-01
4.389067524115756180e-01,4.569366872310638428e-01
4.372990353697748800e-01,4.693030416965484619e-01
4.356913183279742530e-01,4.790636003017425537e-01
4.340836012861736259e-01,5.058473944664001465e-01
4.324758842443729989e-01,4.921667873859405518e-01
4.308681672025723719e-01,4.505513608455657959e-01
4.292604501607717449e-01,4.268737733364105225e-01
4.276527331189711179e-01,4.688834249973297119e-01
4.260450160771703798e-01,4.762341380119323730e-01
4.244372990353697528e-01,4.484222233295440674e-01
4.228295819935691258e-01,4.641906619071960449e-01
4.212218649517684987e-01,4.290255606174468994e-01
4.196141479099678717e-01,4.329753816127777100e-01
4.180064308681672447e-01,4.305946528911590576e-01
4.163987138263666177e-01,4.768609106540679932e-01
4.147909967845658796e-01,4.365328848361968994e-01
4.131832797427652526e-01,4.012039005756378174e-01
4.115755627009646256e-01,4.536489248275756836e-01
4.099678456591639986e-01,4.220458567142486572e-01
4.083601286173633715e-01,4.538394808769226074e-01
4.067524115755627445e-01,4.287414252758026123e-01
4.051446945337621175e-01,4.482752084732055664e-01
4.035369774919613794e-01,4.213813841342926025e-01
4.019292604501607524e-01,4.578519165515899658e-01
4.003215434083601254e-01,4.124516844749450684e-01
3.987138263665594984e-01,4.425684213638305664e-01
3.971061093247588714e-01,3.671628534793853760e-01
3.954983922829582443e-01,4.354362785816192627e-01
3.938906752411576173e-01,4.041462540626525879e-01
3.922829581993568793e-01,4.308955371379852295e-01
3.906752411575562522e-01,4.169501364231109619e-01
3.890675241157556252e-01,4.259541332721710205e-01
3.874598070739549982e-01,4.140604734420776367e-01
3.858520900321543712e-01,4.415769279003143311e-01
3.842443729903537442e-01,4.166161119937896729e-01
3.826366559485530061e-01,4.139366447925567627e-01
3.810289389067523791e-01,4.144128262996673584e-01
3.794212218649517521e-01,4.313695132732391357e-01
3.778135048231511250e-01,3.846007287502288818e-01
3.762057877813504980e-01,4.011341631412506104e-01
3.745980707395498710e-01,3.923639357089996338e-01
3.729903536977492440e-01,4.410967528820037842e-01
3.713826366559485059e-01,3.892060816287994385e-01
3.697749196141478789e-01,3.873537480831146240e-01
3.681672025723472519e-01,4.220915138721466064e-01
3.665594855305466249e-01,4.129975140094757080e-01
3.649517684887459978e-01,4.097039699554443359e-01
3.633440514469453708e-01,4.326939284801483154e-01
3.617363344051447438e-01,3.914865553379058838e-01
3.601286173633440058e-01,3.991577029228210449e-01
3.585209003215433787e-01,3.702723085880279541e-01
3.569131832797427517e-01,3.908419609069824219e-01
3.553054662379421247e-01,4.024522602558135986e-01
3.536977491961414977e-01,3.628276288509368896e-01
3.520900321543408706e-01,3.628611564636230469e-01
3.504823151125402436e-01,4.535519182682037354e-01
3.488745980707395056e-01,3.960763812065124512e-01
3.472668810289388786e-01,3.949156701564788818e-01
3.456591639871382515e-01,3.926695287227630615e-01
3.440514469453376245e-01,4.060004651546478271e-01
3.424437299035369975e-01,3.831856250762939453e-01
3.408360128617363705e-01,3.747832775115966797e-01
3.392282958199357434e-01,3.672237098217010498e-01
3.376205787781350054e-01,3.617094755172729492e-01
3.360128617363343784e-01,3.378642797470092773e-01
3.344051446945337513e-01,3.622363805770874023e-01
3.327974276527331243e-01,3.555566966533660889e-01
3.311897106109324973e-01,3.803758919239044189e-01
3.295819935691318703e-01,3.339724838733673096e-01
3.279742765273312433e-01,3.668981492519378662e-01
3.263665594855305052e-01,3.406644463539123535e-01
3.247588424437298782e-01,3.865414559841156006e-01
3.231511254019292512e-01,3.753994107246398926e-01
3.215434083601286241e-01,3.917223215103149414e-01
3.199356913183279971e-01,3.917082846164703369e-01
3.183279742765273701e-01,3.911183476448059082e-01
3.167202572347267431e-01,3.326222598552703857e-01
3.151125401929260050e-01,3.656453788280487061e-01
3.135048231511253780e-01,3.441470265388488770e-01
3.118971061093247510e-01,3.207772672176361084e-01
3.102893890675241240e-01,3.395476341247558594e-01
3.086816720257234969e-01,3.224987685680389404e-01
3.070739549839228699e-01,3.421546816825866699e-01
3.054662379421222429e-01,3.451062738895416260e-01
3.038585209003215049e-01,3.804948627948760986e-01
3.022508038585208778e-01,3.441486060619354248e-01
3.006430868167202508e-01,3.529240787029266357e-01
2.990353697749196238e-01,3.473534286022186279e-01
2.974276527331189968e-01,3.285114467144012451e-01
2.958199356913183697e-01,3.390693962574005127e-01
2.942122186495177427e-01,3.792431652545928955e-01
2.926045016077170047e-01,3.475469946861267090e-01
2.909967845659163777e-01,3.524144589900970459e-01
2.893890675241157506e-01,3.199588656425476074e-01
2.877813504823151236e-01,3.167757093906402588e-01
2.861736334405144966e-01,3.276706039905548096e-01
2.845659163987138696e-01,2.961120605468750000e-01
2.829581993569132425e-01,3.300562202930450439e-01
2.813504823151125045e-01,3.197202086448669434e-01
2.797427652733118775e-01,3.182813227176666260e-01
2.781350482315112504e-01,3.112209141254425049e-01
2.765273311897106234e-01,3.326789438724517822e-01
2.749196141479099964e-01,3.371977210044860840e-01
2.733118971061093694e-01,3.287241756916046143e-01
2.717041800643087424e-01,3.212786614894866943e-01
2.700964630225080043e-01,3.095122873783111572e-01
2.684887459807073773e-01,3.462824821472167969e-01
2.668810289389067503e-01,3.342891633510589600e-01
2.652733118971061232e-01,3.037912845611572266e-01
2.636655948553054962e-01,2.875248491764068604e-01
2.620578778135048692e-01,3.131792247295379639e-01
2.604501607717042422e-01,3.108859658241271973e-01
2.588424437299035041e-01,3.190834820270538330e-01
2.572347266881028771e-01,3.128288686275482178e-01
2.556270096463022501e-01,2.898175418376922607e-01
2.540192926045016231e-01,3.323065340518951416e-01
2.524115755627009960e-01,3.254556953907012939e-01
2.508038585209003690e-01,2.971441447734832764e-01
2.491961414790997420e-01,3.224063813686370850e-01
2.475884244372990040e-01,3.086446225643157959e-01
2.459807073954983769e-01,3.084057569503784180e-01
2.443729903536977499e-01,2.802631258964538574e-01
2.427652733118971229e-01,2.978661060333251953e-01
2.411575562700964959e-01,3.194185197353363037e-01
2.395498392282958688e-01,2.785269320011138916e-01
2.379421221864951308e-01,3.096850812435150146e-01
2.363344051446945038e-01,2.893886864185333252e-01
2.347266881028938768e-01,3.066532909870147705e-01
2.331189710610932497e-01,2.954528629779815674e-01
2.315112540192926227e-01,2.834465205669403076e-01
2.299035369774919957e-01,2.501804530620574951e-01
2.282958199356913687e-01,2.558343112468719482e-01
2.266881028938906306e-01,3.076896369457244873e-01
2.250803858520900036e-01,2.754567563533782959e-01
2.234726688102893766e-01,2.633528113365173340e-01
2.218649517684887496e-01,2.982869148254394531e-01
2.202572347266881225e-01,3.089058995246887207e-01
2.186495176848874955e-01,2.808803319931030273e-01
2.170418006430868685e-01,2.869159281253814697e-01
2.154340836012861304e-01,2.940718829631805420e-01
2.138263665594855034e-01,2.858889997005462646e-01
2.122186495176848764e-01,3.390942513942718506e-01
2.106109324758842494e-01,2.488947808742523193e-01
2.090032154340836223e-01,2.449841797351837158e-01
2.073954983922829953e-01,2.781089246273040771e-01
2.057877813504823683e-01,2.810821235179901123e-01
2.041800643086816303e-01,2.658810615539550781e-01
2.025723472668810032e-01,2.718678414821624756e-01
2.009646302250803762e-01,3.158950209617614746e-01
1.993569131832797492e-01,3.014154732227325439e-01
1.977491961414791222e-01,2.782871127128601074e-01
1.961414790996784951e-01,2.946897745132446289e-01
1.945337620578778681e-01,2.918090522289276123e-01
1.929260450160771301e-01,3.114449083805084229e-01
1.913183279742765031e-01,2.961567640304565430e-01
1.897106109324758760e-01,3.013595342636108398e-01
1.881028938906752490e-01,3.022886216640472412e-01
1.864951768488746220e-01,2.593066692352294922e-01
1.848874598070739950e-01,2.661917507648468018e-01
1.832797427652733679e-01,2.652506232261657715e-01
1.816720257234726299e-01,2.950016558170318604e-01
1.800643086816720029e-01,2.907350957393646240e-01
1.784565916398713759e-01,2.650206387042999268e-01
1.768488745980707488e-01,2.779332697391510010e-01
1.752411575562701218e-01,2.894482910633087158e-01
1.736334405144694948e-01,2.704159319400787354e-01
1.720257234726688678e-01,2.651467025279998779e-01
1.704180064308681297e-01,2.714551389217376709e-01
1.688102893890675027e-01,2.803237736225128174e-01
1.672025723472668757e-01,2.948703467845916748e-01
1.655948553054662487e-01,2.894341051578521729e-01
1.639871382636656216e-01,2.617658674716949463e-01
1.623794212218649946e-01,2.741403877735137939e-01
1.607717041800643676e-01,2.648287713527679443e-01
1.591639871382636295e-01,2.758081853389739990e-01
1.575562700964630025e-01,2.648435533046722412e-01
1.559485530546623755e-01,2.109816968441009521e-01
1.543408360128617485e-01,2.126176953315734863e-01
1.527331189710611214e-01,2.145691514015197754e-01
1.511254019292604944e-01,2.263934910297393799e-01
1.495176848874598674e-01,2.598307430744171143e-01
1.479099678456591294e-01,2.373501509428024292e-01
1.463022508038585023e-01,2.599449753761291504e-01
1.446945337620578753e-01,2.016129791736602783e-01
1.430868167202572483e-01,2.676423490047454834e-01
1.414790996784566213e-01,2.649373710155487061e-01
1.398713826366559942e-01,2.522874474525451660e-01
1.382636655948553672e-01,2.263077944517135620e-01
1.366559485530546292e-01,2.272867858409881592e-01
1.350482315112540022e-01,2.056253850460052490e-01
1.334405144694533751e-01,2.175244092941284180e-01
1.318327974276527481e-01,2.316806912422180176e-01
